AccountId,CustomerId
5,205
9,188
12,177
14,435
15,497
17,124
18,414
20,457
23,93
27,202
28,1
39,71
40,243
42,123
46,493
47,54
48,271
49,412
51,120
55,269
60,423
61,445
66,229
67,194
68,332
69,243
70,431
72,205
77,489
78,91
79,287
80,484
82,284
90,24
91,281
92,17
94,279
95,284
98,463
99,72
103,124
106,437
108,164
111,245
112,313
114,50
116,22
117,195
122,375
124,259
127,358
128,470
130,242
131,257
135,318
139,200
152,471
154,261
156,242
158,341
162,262
164,245
166,363
170,117
171,496
173,230
175,160
180,129
182,172
188,478
189,490
193,284
195,335
198,212
199,331
201,64
204,422
207,276
208,449
209,198
210,338
212,434
218,353
223,431
225,295
227,24
228,403
229,287
230,170
236,95
237,12
239,440
243,324
249,24
251,498
252,250
254,387
262,250
265,380
266,452
267,14
270,226
271,18
273,100
280,244
282,482
283,3
285,399
290,14
291,333
293,370
294,307
295,271
296,414
297,37
301,160
302,243
306,229
307,446
311,449
313,448
314,413
318,220
319,371
320,221
324,387
326,272
330,334
333,486
335,392
341,369
347,140
349,220
350,107
355,354
356,36
357,68
359,220
365,497
366,343
367,167
380,355
385,84
388,241
390,395
394,355
395,379
396,462
400,150
402,468
403,110
405,422
409,311
411,242
412,279
414,40
415,280
417,361
419,51
420,172
422,319
424,466
426,447
427,440
431,321
434,158
437,195
444,55
448,200
449,60
452,426
453,76
454,137
457,247
459,145
462,317
466,318
469,103
470,258
471,1
476,62
477,436
480,193
482,275
484,165
490,486
492,99
496,49
499,18
500,46
501,136
502,172
503,101
509,93
511,269
512,288
513,461
514,359
516,364
520,341
528,454
531,6
534,32
536,248
538,358
539,113
540,442
544,40
545,339
547,21
549,98
550,489
551,411
552,356
553,325
556,29
565,483
567,267
568,342
570,296
571,436
573,207
579,204
580,63
581,146
583,61
587,302
589,5
590,124
591,48
592,72
593,475
594,5
595,91
601,229
603,165
604,284
607,17
609,110
610,143
611,430
614,193
617,392
618,358
620,34
622,58
631,387
635,334
637,145
640,96
645,476
646,53
657,40
661,144
663,205
664,309
667,244
671,66
672,484
679,358
682,381
689,131
693,159
695,288
698,65
699,171
704,277
706,47
708,10
712,140
716,339
717,16
718,96
719,457
720,368
721,351
722,349
723,456
725,379
726,268
730,369
733,309
734,487
737,139
740,19
742,95
744,342
745,354
748,296
749,467
750,238
752,358
753,368
756,275
762,77
763,339
776,413
778,302
779,94
781,490
786,295
787,225
792,263
793,68
794,137
795,181
807,142
808,367
809,18
811,132
812,264
814,157
816,180
818,463
823,195
826,498
827,170
829,70
831,123
832,413
834,236
835,79
837,325
838,36
840,479
847,177
848,301
849,226
850,95
851,126
852,84
856,63
857,478
859,329
867,46
871,37
877,399
879,474
880,33
884,249
886,365
891,400
892,339
893,446
894,219
896,369
900,308
907,244
910,226
912,106
916,149
919,442
920,53
922,277
923,471
924,491
928,493
932,247
935,67
940,433
944,497
945,109
951,461
952,190
959,54
960,228
961,191
966,61
967,277
969,24
972,50
974,61
975,233
978,430
980,313
982,468
983,398
984,324
985,120
990,207
991,152
993,217
995,134
997,365
998,352
999,501
1000,502
